id,price
10989659,1685644.8129862635
10329337,7730768.852695259
10957189,6017357.577040989
10880779,3570742.073053098
10933738,4933612.846861485
10743071,4671037.696748422
11032427,4236758.059066893
10838771,4563240.2591622975
10923915,4810117.629115764
11029446,4422837.285509277
10979567,3486343.1677399334
10983062,2629907.354000498
11022950,1183580.2338691778
7532431,1716974.4079052429
10667340,6856829.832827105
10554315,2741521.168189513
10720180,3326254.096926838
10872516,3982953.1635819776
10610993,5223568.249211282
10979354,2145179.0586011345
10867917,4066191.632516353
10830008,2333262.9871674655
10960073,-29107.522764842026
10974562,3069209.7699680133
10997369,5556188.116337731
11007755,2440587.103636548
10814833,2328105.052169077
11033986,4157321.7684276197
11010916,1583732.1989841238
7579697,2526956.155611838
10630966,3718213.3290618206
10888666,3630118.692701024
10508758,6111843.504674051
10907604,1152846.9591821693
10775383,6338518.729194773
10973758,2350444.7389088664
10946331,5214304.586234099
10548420,2345562.009623449
11020613,1287807.4548528977
11011797,3615668.7217728565
11031729,2370539.6999113457
9247456,2142549.279441789
10928252,3793084.635846081
10803652,1280266.5467206375
10879698,4213403.415368267
10934348,2125345.323800328
10917839,4605333.169109097
10758017,6538155.419713373
10694066,2953140.4087703237
10981020,2147418.730907577
10846502,3906270.9440567363
10536930,1984501.5008537772
10954593,2608318.9744512113
11004630,4240479.7005060045
10810647,3731278.8742941055
10820654,1947950.2753184466
11033138,5191336.125127039
10973325,1854138.6775960536
9865163,5492955.974043244
10861661,5346917.27039676
8494902,1545859.1620750385
10611533,6837219.245570192
10957311,3417892.7510631653
10918946,4913671.98424362
11028543,6168285.203724598
11030392,1455190.3409164436
11023906,5794303.850380045
9267688,7459248.8537554
10981665,2187188.4691290176
10788333,4195029.759543659
10994079,6491514.139338687
10772040,4534439.230320137
10996784,2940755.7837494854
10797576,2343779.084569675
11030873,3701588.6217998667
10542341,3503232.1894019395
10898857,8976125.260469792
10931589,1142781.884556863
10879713,4891111.895209456
10956627,2790478.1026856117
10934028,1603807.0542113706
10612805,5613818.181553757
11025221,1545854.1947611207
10677829,3052497.10447404
10959846,2464493.9332080865
10920002,4404557.547132646
11028637,6573607.955602689
10980648,6399207.80298669
9810968,5320834.478596852
10873442,1463585.264337013
10995558,1669100.9964396334
11028787,2639658.988818069
9668813,4823826.534211351
10970343,4037779.0696736705
10710947,1740380.2447061394
10963370,5960068.271074435
10969503,5506459.104551046
11029188,6300964.652734322
9852655,1219727.6067493125
9986982,3690114.889020145
10909576,5443349.73670589
8302590,3756954.9017798426
10972378,2830673.8803075533
10971734,1892280.5733204512
11027141,5268638.946057498
9593756,5758927.504989595
10608774,3088192.999090216
10769806,5907887.230359465
9029465,4605075.878722604
11033078,6952038.97006147
10821164,2132563.3534350256
10797145,1883866.882304973
10709813,10921019.198722152
11005887,4902334.880273546
10769802,5640336.794581336
10586770,5912796.651655171
10690281,1871345.1538919923
11034057,1707359.9423473952
10955002,6055641.1739357505
10538929,5461537.794236719
10975550,6992137.697458498
10999493,4585142.116118392
10827312,3904510.6241922467
11024576,2468034.364883529
10604596,3018943.0791795035
11007139,5762822.533258539
9643032,5733409.001699673
10758230,5171831.390387943
10540579,4991362.183467401
11030166,6135252.166792179
10907467,4510197.045047333
10861737,6692028.348015036
11010894,3773752.0701402617
10908714,1923827.6698604124
7595441,1499088.065616292
10938310,1551642.8056880613
10756232,2447636.445614505
10538067,1531466.7549074842
10895326,5771075.016012564
10673794,4418718.483488339
11011070,6554365.168147451
10685110,3134394.2088472126
11008362,2051603.52470504
8269062,5356124.355017068
9812623,6600719.601087077
10918599,3649629.4447728437
11010748,5479405.06410103
11029565,2006024.4570861259
10783239,5698625.14438798
10986581,2154618.3041005507
9502023,4325425.489391616
10522957,2206930.546838089
10516750,4357984.595261216
10961854,2185187.9532604925
10474073,1772763.856214595
11027073,2468285.6156684924
10609721,5234833.427615319
10975184,1795895.9206401054
10538727,5202663.036428651
10855598,4804645.534304561
8394468,6032191.203307497
11029641,3347406.342911101
10644120,3570746.017626917
1755218,5109531.793788251
11006033,2159805.1874202136
10891121,1900714.4611155547
11022393,1511960.4919886617
9857220,1729984.214513578
11030304,2005618.2471241024
10916478,625547.0507599143
10999237,1851074.926865453
11028063,1953351.2162497686
10975070,5492052.483634715
11014863,3400230.762807984
10770642,3045654.2070848304
10790237,2293828.109411727
10548877,3968342.4726706045
11022625,2825250.252215901
7169528,1956904.6093113106
10591773,3193383.7212388753
11038690,2729264.32289628
10989595,3035462.642239365
10918105,1880842.3123324174
10956820,1202812.283173873
10714717,4582508.87819971
10746593,1586836.0658225534
9940882,4778754.582373768
10958335,2542708.5334978956
10967387,1785435.9778076033
10212564,6777017.176885089
11042581,5194957.379411386
11031703,6118258.50168892
10800341,5461537.794236719
11011414,8088543.350147612
10835345,3218136.375459605
9211192,4371354.746029865
11029264,6986929.880750192
10872514,5250346.778135
11016298,2844370.3266346264
11030297,3026541.6641138745
10762558,3085425.121411372
10939073,3231415.3668724657
10557070,4773936.604501551
10805840,6004177.8565921215
11027993,6309834.233520426
10737552,2703877.409717026
10587381,5330923.083527802
10664515,6226043.727363252
10699493,2646883.5062760273
10902461,6589789.192223089
10985048,4933399.732364603
11013107,2275240.3386192233
8160643,3994794.0603702427
11029858,4493444.10766111
9801014,2792282.369071273
11032305,1609329.3414155487
10844870,4192274.339543174
9457649,5941055.833343817
10749078,6394533.042930601
10930367,7438389.442666538
10910887,6168186.270190392
10724349,1943137.7961662712
10938069,3175310.598589103
10867793,6764068.755869208
10810132,3224312.7961214427
10824139,2820934.8545653657
10880462,3633848.7465868755
10852347,6343248.080802782
10611360,5500195.915820067
5585249,3690950.166159577
11001499,3290824.7340036337
10760470,4421489.799624924
10916673,1855963.0636341367
11032100,7348862.21282975
11030764,5879714.94542936
10925383,2441904.8833045326
10892935,4686907.833727376
10390358,2651831.4564744304
10969373,2258743.8124073013
10847828,4282688.034202538
10658527,5515311.46015892
10960844,1148390.1803064723
10820351,4850386.374801231
10854022,1471930.3455575504
10911843,2434218.8637245987
10835498,3148601.2605916867
10730261,267224.0075708325
10941253,3270627.918478594
10984546,2536855.954780762
10787761,6583137.027198458
10784637,9239454.320501346
11027698,2699378.521792952
10968086,1935596.4663827938
10939062,4428238.991217811
10577252,5867385.724169192
11018108,5952128.0620235875
10656989,2401146.7559389966
11032377,5742564.766007793
11033352,5642494.317992087
10977559,4180819.1336557507
8923857,3908147.3772840463
10641834,1219395.2165703191
10933624,6054645.911520266
10772318,2212182.7900611237
11011055,2866741.7223810875
10725964,6357738.921449622
10958785,6629863.300930694
10777702,1587801.139707487
10958878,6572540.340910414
10966579,4216520.8022609325
10814989,7958475.17505623
10608667,6143963.012179845
10825214,1923014.1358336562
7991762,3554277.8778070025
10761185,6946086.255486477
10903017,5535901.373841669
10883745,3855104.560827721
9743202,3562118.6232687808
10538349,5990773.691463906
11009747,4912939.578740058
10870361,5298535.807219
10904254,6255066.313212088
10733087,5855097.026928169
10932757,2844534.213237825
10820661,6061884.829475542
11008484,6597826.908782711
10979987,6148738.426223995
10611183,5511181.652930076
10050257,2400250.034149888
10811337,2265801.201868127
11033323,1804103.4038033178
11028715,3878844.2725084866
11033187,2255174.483288383
11017403,4531017.981846165
10852326,4524367.39545018
10983931,6696323.854460883
10570522,3427211.066255323
10990337,1773969.7533014524
10982659,1864396.4793382357
10863423,2933500.098060009
9845801,2067874.5705425274
10809817,3636993.2928566993
10142790,3091547.4409694867
10846232,6266617.141542057
9394608,4371846.854119802
10961971,5875292.748367548
10771371,2573741.9450407526
10722108,6570415.891416438
10885130,1155736.8931998867
10812180,3119863.554042893
10999111,5041876.067333114
10944045,1923315.5081785736
10983506,2635440.5747545687
8672983,5481341.955257316
10958353,5611807.589368348
10387498,2460605.5991179766
10605668,6924641.372666434
10642408,5392071.838778857
10550289,7589262.057531061
10933237,4602983.519302593
10764826,2478238.667722528
10945118,3860073.071716291
10899775,5280481.586712682
10929592,4517079.946446754
10968696,3516391.7153769634
10819357,3597347.606056422
11011646,3934984.4758346346
11032433,6096269.709156418
10935836,4543453.97489516
10975922,6102719.091665918
11029822,887819.442919563
10863287,1816645.6110098767
10861315,1755564.7005035244
10826845,6114577.498109698
10717107,6134197.286117895
11004079,4153568.723906836
11026927,3550969.045340528
10360259,2287260.0744619546
10760065,2348915.895628133
11011460,6147771.723184448
10912162,1346733.5025519985
10919020,5211006.757170182
11033250,5518981.477537512
10800518,4261319.024594602
10967593,1909140.9518801107
10141982,1813954.703387885
10572592,5149468.954486201
10993623,5324659.859562518
10947314,3601026.0709842327
10623192,5907364.638138227
10983483,4290351.578148564
10271378,5520891.45606615
10909594,3905947.662192335
10626290,6417584.732403949
10824218,2874335.7181732627
10763528,4881177.013428541
10777979,1750880.7395286923
10848185,6643137.10897683
10968153,2717590.9834691747
10812095,5293975.332309407
9199357,9601360.046127573
10971271,2670992.7647714466
8823314,1922073.3321035635
10941855,6229337.060943339
10971792,2266666.675814109
11018989,5422973.91156424
11030418,1939859.2623524698
10638794,4329446.409396207
10613102,2995058.808193879
10733852,2986417.170007881
10867723,3966845.4688053387
10078241,5375736.8053171085
10556989,4466585.290716338
10620123,5649897.675572922
10978655,3070074.446099957
10918577,5322282.255187213
11029666,5170280.044848695
10797015,4005486.917554928
10948449,6755450.216691222
11033999,4341262.693025083
10932621,2352849.8831520053
10880663,7777677.710327454
10979130,6972749.899477128
10908407,2548367.547508821
10921237,4286482.6259721685
10976440,6128805.111788755
10231092,1657798.7322763917
10964037,4893636.256208829
9245360,5916406.994688095
10983344,3480891.1029098183
10936699,3960056.593130621
6977756,3495294.509719541
9275020,4917197.788349109
10949160,5311145.880373974
10947505,1725322.2669364396
11006463,5388505.510991723
10856419,1650296.0948405936
10897855,3174869.057947258
10169415,2574549.3298792383
10474301,1772763.856214595
10839254,3790786.9780823253
11047830,5700363.755035367
6848663,2540066.169908669
11022305,2515778.6506833043
10587723,1859300.1787202773
10749332,3027206.4318933943
10586918,5006943.145800209
10904931,5144384.000379903
10611851,5768825.77218225
10638066,3254143.7187873283
11029555,4507736.307218294
10983516,5630168.448862193
11023727,6886526.578156271
11034091,6535032.569351592
10874675,3615530.5969665274
10888421,5145628.323264687
10425513,6314813.454235265
10889080,2763846.880606115
10532128,3791127.777511922
10520533,1784169.9337601238
10810303,2744474.632725549
10748275,3617981.91795166
10137006,4164566.276765417
10160049,2552554.5054479265
11031791,3883053.790732103
10932582,6066213.681728707
11033960,1182092.6085495148
10075699,3242884.1010341174
10861604,4849090.192634241
7345431,2453482.3588201813
10985662,11308534.125270328
10728889,2467309.7077164557
10826750,5828270.3253024295
10865861,6809368.910085526
10658021,3799283.851811627
10865369,7508030.924779912
10885984,3100803.499422716
10725929,1762039.5335278944
10710688,2195155.642824758
9257188,6347963.593762115
10672375,4468944.4926090455
5186189,4184992.1380818337
10932617,1885644.7288442878
10329484,7012382.698287379
10914426,2023166.002925978
10844601,1712192.7385124755
10751380,3137555.9878755896
10678013,3653865.58913065
10829951,3692019.883828704
10820931,3688346.372060279
10988121,1510950.267175308
10618086,5399871.905309098
10299933,7223632.347742846
8007088,4622848.646960303
10099469,3734159.8766565863
10604579,3908565.9242553255
7865100,4463945.349326687
10664150,5104184.863685524
10841420,1792261.2940495182
11008508,2098422.219994642
10593924,5821660.538614886
10926807,1661386.5703885043
10833423,3230703.3007225674
11033438,1952712.192837393
11031553,2365645.156609306
10825521,2005490.4386084678
10987303,5078581.43920139
10987002,2585264.1772078257
10989632,5994854.895131062
10980379,3639655.1990004983
10612245,4138726.3611383806
10891882,2273506.4655188504
9701706,2401146.7559389966
10771132,2697130.1965856426
11005124,2670465.8284398983
10937761,1712043.3982515023
10842963,3634386.125778116
10968230,5555898.798946788
10878893,4048919.466827561
10836351,2238538.762481723
11026837,6215086.083229835
10978730,2206429.2544898693
9325208,4217483.224089765
10957271,5520755.42001075
10742252,1099269.9436141918
10546095,2473952.0256047193
10631427,2961085.353705659
10741514,599723.903886511
11026814,1951166.4579878182
8266520,3877740.744717311
11017124,4508820.523762537
10607873,3701491.4268256878
10691775,3041419.7726592803
10653793,5444029.302881742
11020566,6470935.124944621
11010803,1413644.6918072426
11008424,4819209.540558293
10839679,5681345.916800392
10926827,4469391.55372281
10889848,3748546.426538579
10866938,5029930.606556762
9745877,4824562.142216545
10202871,2571209.3984741787
10977224,3382086.3407581775
10991573,6718367.868937895
10705619,2155564.4479820915
10634516,2399879.782786401
10834541,4164710.3812396764
11032870,1557501.5974445548
10895074,8507437.344951365
10645999,2785149.0658571506
10966774,4802692.1998947095
11003034,2075926.2713981844
10940589,3921460.7404837953
10872678,4571346.0597402565
11033791,5521072.257029839
10936950,1953557.9856632256
10508661,4467537.265515459
11007966,4819209.540558293
10747506,5624936.958327308
10837355,3547262.39974357
9981206,3712159.7698621233
10833070,5682042.114127714
10978705,2526287.293251589
10955487,5474527.360309428
10852255,6596958.686215664
10682249,2489759.556338817
9433513,5742799.1577319205
6168360,5449355.701356514
10885240,3362001.311938364
10784293,1799998.8449019506
10818641,1638988.638325531
10839140,1321063.5104987645
10916722,1618571.1831564587
11020796,5688522.133810096
10937632,2396554.4405374806
10955307,4426915.537916299
8506839,3968811.103186419
10920812,1865024.540345815
10850891,2897792.3337834384
10611239,4763786.40317724
10936197,2008862.442122702
10669737,3439065.789749019
10611849,4221737.358195223
11015361,1592876.4884211197
10635113,2858237.9784758473
10915932,5139473.003143588
10901417,2638185.677346959
10880927,5598253.891574759
11022290,3251234.7409027433
10907015,1287304.9646145296
11034817,2249683.5932766283
10967385,5476838.910873849
10852010,5262949.418728077
9390225,3657925.0404894506
11010288,3796373.594264645
9615989,2176651.9024426523
10960951,6489368.988900114
10503161,2888151.320962853
10909520,2520881.4885143726
10197024,4111942.969455815
10769561,5189457.855145479
9809232,5834803.889440173
10904033,4236904.611496226
10299924,2837946.5215089507
10921022,2114146.72753542
11034497,2921815.446019031
10609466,6102920.794831235
11025439,5947764.021011159
10925980,4822113.624946285
10995129,3077179.1168901604
10754020,4731114.885483029
11025677,5889591.360035761
10872466,5812930.215213739
11022927,1441584.8935700846
10791000,5399030.0283036735
10851705,5273187.852202503
10914936,2450665.582820172
10949189,4758677.561964357
10959445,2159768.7500810632
10612200,5931855.65642777
10915624,2167811.9732339866
9958296,4479740.062875997
10866051,6139608.070742357
10613363,7212400.8501163125
10725154,2856609.784492351
10903377,2533901.4708175166
10982611,4387860.881650935
10683459,3626542.045514659
11011763,2628295.4476489006
11030397,5749307.479590158
10821276,6703647.031922387
10724295,3853475.1199846766
10819287,3126629.493235209
10622822,7085582.444268605
10918055,7539610.438905422
10868827,3385051.3907793937
10967090,5627503.659984874
10542009,2966280.055781041
10811787,3409704.521318325
10768942,3352950.9517834517
10824049,3725346.040005682
8577880,6570208.038868788
11032254,675453.4636887824
10903228,1834943.368563504
10577235,4921320.008926054
11011440,1452520.7672704584
11000046,4133416.1883193357
10953428,2479453.7594955475
11028529,2620937.236151106
10562027,2263570.6171663404
9994299,3831443.577951856
10610598,2119289.3140994413
10939847,4792305.343966663
10928642,1551927.5333479852
10842154,2568209.213783085
10991980,2237747.705817687
9763903,3481267.438050584
11043106,1832266.588785857
10877623,9382152.574851204
11032794,7176728.407656772
10976393,1282535.4535358106
7870211,5237406.769953295
9750582,5221778.935196713
10917644,6108611.338951499
10823602,1712323.8287172439
10667858,5476299.337821806
11034110,1170297.2065359182
10804381,2883434.1972735794
9978289,4431833.583572178
9665352,2337372.325926619
10843851,4912247.649749472
11002055,1418194.9058421128
11019056,2092633.8562709964
10235318,1578534.834610871
11032323,6804849.867474657
11026314,2597038.9082228206
10702055,3255618.705312466
11025521,2181264.555553021
11023044,3053475.131280119
10985009,5644723.983438858
11010671,3367970.680196259
10562477,1828854.1941981828
11029904,5668685.846710226
10611452,2305014.152865098
10851152,2120013.1072135363
10794227,3954668.2717308654
10517025,1573939.9507536404
10949281,2632644.5917768627
10402995,3006900.4074914306
11033278,1697949.8703542529
11016278,4499168.43683214
10770803,1851529.3443193166
10632652,5083018.910717773
10727184,1964806.1987288338
11028846,4977757.8311988795
10931230,2548287.8336665994
10878138,3781437.4257270223
11041130,2671015.99391873
10713412,1738579.9667673581
10988550,1956427.9552535524
10999349,2467725.588552173
11014664,1907011.1785317927
10144235,7337255.1122797495
9112830,4818260.510975175
10812901,3822838.6054208623
10605925,3995529.717443136
11031797,3902486.665539695
11003376,6573179.359108059
10806414,3657890.920383999
10857168,4732533.998467618
10682675,4352138.6371098915
10814189,1793872.0594098074
10845096,2480529.495478737
9824859,769429.2467549848
11017118,3168056.090904366
10938914,6172437.282354629
11011830,4874604.59661833
11006977,2043208.949355515
10767988,3716626.9700193843
10882143,4223489.572315969
8652686,2648930.395705526
4733828,3493781.2137354743
10936897,5568658.816474206
10731032,6608604.072704243
11033219,3819805.5313561596
10060918,1980167.1165463133
10969662,5773180.5291089425
10679090,1683402.8309668181
10655005,3670891.604340457
10953035,7170011.226746775
10967776,1726543.7721680356
10665241,2813091.021606397
10867374,6068620.990658948
10826774,5685377.378196445
10905425,6356873.878937896
10609821,5491853.1725173
6549688,3232820.4330959655
10954937,5809982.057247918
8048280,3851880.0281192055
10465754,2271206.64051364
11010833,4572656.977571398
10879008,3849661.9151832014
10848415,5134362.733338676
10816922,2012479.6167528953
10717774,1108762.7766504642
10399459,2524974.1110936557
10826329,2692153.419305352
10975927,3617186.27609609
10973590,6006645.477481265
10989065,6629279.230729008
10919887,3713540.676696044
11031889,3083280.531875186
10680660,5814087.735232396
10692479,5476299.337821806
10936071,4863605.795803414
10899561,1972623.1656429109
10971996,3695261.388707845
10927031,218145.51845344575
10961742,4165653.2683058297
10612749,6794688.582658755
11032310,3997980.1748761493
10974812,4459809.235542318
11029669,3853868.0048163016
10926689,793752.4933685972
10903700,6327415.346288086
10622973,6357896.786401568
10927913,2449936.428957357
10975546,5234833.427615319
10880233,1584623.8107130337
10915044,2632626.1345842034
10826288,2794913.1032793354
10075657,4861310.981503646
10946346,4370530.906853885
11037037,2211420.3396655396
10906948,2916481.147695449
10797236,3811825.5845888145
10998492,4035185.8698625504
10538683,6384620.810627629
10932574,5727563.18221875
10966113,1777262.7026001234
11028424,4779348.929230465
9824857,896848.834293453
8231199,4515630.896907648
10314693,2077780.468373376
10611916,7074270.850704726
11008496,8069222.255551603
8338961,3877740.744717311
10911724,4948555.999487478
10823780,4031551.160516301
10547838,2693715.2310639466
10610021,5341540.180069794
10829886,6595124.929195359
10098700,2359135.5522303847
10952272,3967547.119856272
10756967,1680799.9437612821
11033769,3718976.430281596
10984827,5090122.713931223
10746162,3924960.7353581088
10990720,1611626.8901547035
10933736,2139623.207808176
10315289,2194016.7771307016
11017217,1110376.9255261645
10534113,8735221.49737858
10611151,6245237.000614032
11033582,4936099.563077711
10887717,4049756.342219824
11033895,2036112.8496801304
10587071,5676019.363901485
10852381,1810069.481165086
11030336,1484611.3468551724
6614212,2353239.1381575544
10906406,2171238.934976034
10952510,1579297.999233387
10560535,1321402.8620551466
9962489,5579573.960767399
11003561,4981497.07716531
11038803,4865973.065247769
11023524,2672654.693532344
10848120,5477571.52709802
10678301,3999249.7136525353
9870439,4138680.196765013
10562459,3028263.4013957265
10224224,3795843.1412232034
10779104,3351502.2367662364
11007735,3522150.356287484
10868322,5447569.889844447
10836398,4826892.224062482
10994853,3910777.639252749
10807041,2246086.782358074
10217146,4118211.192609718
10885823,6288832.55026889
10344809,7291250.3026565965
11008807,3284857.300667389
10744627,3040923.374983101
11015358,7107196.323732487
10892527,3877740.744717311
7417021,5141039.727023946
10951175,5593902.221500635
10979927,2675117.7876230185
11003717,3494099.791142063
8642626,3297696.928328871
11039881,4803661.877886439
11033386,3927906.45142571
10608823,5360897.235275068
7827298,2771009.5630079145
10832204,4823826.534211351
8965561,3176919.3228569804
10840057,5948286.33961923
10889000,1719543.0473119929
11043501,8476133.637516353
10827371,4197126.634398613
10719399,4486869.206750548
10881162,3400875.5636957963
10787565,2342538.614185066
10957771,5497973.328829159
10215524,4192706.3383687693
10693962,7304424.39987791
10975796,7634459.047554579
10944453,4506309.31634788
11030707,3899979.121210129
10753113,1664541.5598448096
11029525,1389287.9999549435
10466937,1128149.8556174543
11033414,3777332.3355100034
10891319,5900876.2050415585
11033879,6917034.723614868
11047108,5717628.751619007
11007712,6941219.966345725
10644464,2585778.4726169193
10997005,4407927.711565423
11028582,5767920.320392021
10532239,5954624.137789541
10786240,4555788.463246089
7867852,3472156.332577495
11015082,3370471.104545578
10788380,2143195.850209361
10691791,5332415.582605012
10968245,4532141.565289615
10935155,4149145.9094109717
11006886,2670968.628784503
10705725,988859.9440188278
10813515,2020797.758685705
10987619,1637759.3774620695
10638475,5934102.428440706
10876201,3126311.9424500447
10933119,6141907.638203677
10880911,3643706.3081505843
9682014,3825284.981640866
10819454,2749241.4361039996
11028535,5596061.539412017
10985627,2385048.921743487
11031603,1781637.2463758849
10508942,6104687.621180536
10997229,3917677.8904799987
10059587,3288122.626692031
9408556,5444931.089355314
10550238,2840798.8520154776
8732295,6603869.831404961
11031373,1927909.3951938024
10466038,2906906.2996442085
10841475,5425305.110731174
9715017,3825284.981640866
10609690,6624370.311981164
11028801,2914817.463935279
10783099,3044088.4496618514
10767232,3754687.474414119
8083122,3994794.0603702427
10786774,1700136.8917517392
10765056,5198615.4434344405
10937818,2768292.066569465
10933782,7934614.736923426
11046193,4452463.348460315
10809579,6535356.043374049
10884967,3992057.054096776
9519830,4432167.284493232
10724932,2325753.4700126583
10832417,5352585.4872072
11030603,2818227.026156932
10020072,8493508.781874679
11026252,5514223.805228135
10956049,5647392.21093278
11030140,8409136.464751085
10986637,4283978.278537011
10361438,3352950.9517834517
10897746,2547089.843302523
10844003,6744689.037458089
10837309,2450341.7197946017
10782719,4620151.6683755005
11010977,5144384.000379903
10955275,6024183.490801391
10967235,2057959.83951275
10822436,3599856.3297998505
9809274,8247704.667181514
10979293,6337430.951236067
10959129,6231614.504011506
10653085,1516409.1137401978
10938322,2734589.578416934
11033720,4820347.668084854
9598824,5946876.289795885
10682935,6380112.936052202
11032141,3493640.9668800742
11028684,3575610.362439242
10982541,2912017.6546736555
11010007,2012203.6202697076
10959125,1110376.9255261645
10927164,3260972.8010401167
10185480,3624397.904232332
10915266,3850068.807228039
11012254,2654270.8625353132
10862285,3662808.6032202565
10642496,5738957.819256566
11028989,5514027.615295022
10613355,5543539.887415037
10979584,4530890.019135741
10863533,-46485.79734381288
11033642,5392254.729640409
6054980,6416687.506611723
10731611,5171072.472630057
10932624,3201448.788511087
8291346,3387792.389395942
11016173,4301467.193953245
7891642,3602720.1608925113
10944723,5311145.880373974
11007545,3370680.884747337
10584459,5228493.851297987
10979250,1380277.8937754584
10968768,3935260.3994104275
9739372,5231138.436529464
10592772,6388064.079106442
11005907,5942450.147643942
10940197,6854600.437840229
11011624,5524533.113316638
10752174,5819397.220300537
10652295,1322742.904756945
11028735,5304543.615180189
9794888,6548374.317679431
10534946,6943173.594197443
10963569,3776650.866015763
10855711,4104517.8301094626
10748716,1633399.5705377166
11045140,2421768.955755484
11006458,2990961.1929314965
10976212,2876656.644453532
11007629,4397598.126382029
10963608,3776650.866015763
9211286,4505129.963918929
9071862,5092284.0882038595
11028984,3526296.3162378687
10862983,1722802.4977686084
11034016,4422066.686023752
8803234,7357334.233299797
11044247,3262973.8630148685
10961418,5449523.501936662
10891131,2617258.3820524868
10837271,2468673.036992237
10383122,5961293.323551244
10608537,7648562.944109477
10688118,1713262.3122774446
10930069,2288261.4667196246
10915088,3829617.871203063
10848354,5745136.368070912
10622993,5436360.749324439
10943908,1753259.3667269773
10716815,3066164.1847359193
10534162,2459345.6941942866
10629978,3747354.6994009446
10847505,1821873.0873123268
11021813,1926151.8370356057
11033561,1587975.2274968168
10795410,5237211.040407345
10772278,1865293.420086579
10850771,5792099.611203047
9982816,5860071.1428609695
11026980,5744603.616930269
10952037,6026950.86699534
10823660,5528418.053157835
10917379,5043420.023769444
10976615,4118592.978523452
10980351,4900657.211169021
11019778,2713869.5682289125
10858488,5679925.455273839
10991286,1379065.6945365435
10964866,1365212.93841295
7595148,5655873.240457455
10377513,2064813.3452063918
10799944,7167567.705563723
10850718,3050537.853103387
10936153,6802494.781522324
10859486,7102907.175753662
10612038,6585185.287807142
10534659,2675891.7916593426
10963440,3943869.8883770932
10908080,1545854.1947611207
10876512,1333288.1412242716
11018580,8560099.226906542
10769562,5189457.855145479
10984671,5740616.447252464
10808993,3900225.936387408
10574056,5991149.859451681
10543692,3224312.7961214427
10956155,2008109.5934997983
10850599,4397432.002794847
11010005,5700014.984071298
9859977,4751992.127900809
10858411,7206057.780702226
10995333,3181278.639064423
11006151,1916486.7193407114
10982870,4727079.022820406
10645559,3490604.473856597
10794854,3926467.369211954
11032562,4744775.136483217
11039803,5589161.970603364
10980763,3991931.514038891
11032294,6404198.924844837
10991074,1747718.760223635
11010466,6862894.39354733
10882327,2796328.9359297277
10611445,5559101.429640403
10802866,2493667.8479314838
11008096,4329769.782460098
10762137,4853607.458625969
10911546,1593853.411829526
10795143,1724266.8123122952
11008370,2331056.548122569
10253847,887819.442919563
10998638,3445738.436020211
9817199,5543448.683534501
11029124,6040812.447395435
10914401,5099617.046274565
10936048,6169808.403775767
7532412,2023440.4261441003
9211193,4371354.746029865
10762027,4677135.200988097
10979774,6161664.789214752
11028061,2223198.7409795197
11031972,3580240.9014118533
10977855,3113267.5101734917
10895030,2409934.0778690213
10466031,2107562.0081652394
10863769,4131731.267683701
10853739,7074150.766194867
11005214,1281912.4019719623
11027289,1675610.0309518762
10535322,7539914.951789813
11030402,1951115.7130242442
10556059,1929891.4925706666
11006993,1407937.742777382
8780936,5405587.841068011
10397793,2332025.544693709
8420138,5694058.0232402515
10388632,1584623.8107130337
9910431,2889876.34097803
10852372,3993072.235438808
11006491,4276753.136692841
10906001,2603648.2626087656
10847271,6681031.331264753
10903056,7641811.473877629
10705774,5939024.992176373
10935746,5042099.592137659
10969134,1923315.5081785736
10980318,6226986.528026163
10820355,1905670.0224355748
10851867,3906440.4958833284
10782647,3700877.695551461
10598446,4666287.30611047
10586747,6782574.018099569
10983720,1937152.5624188774
11013422,2999456.492250733
10569926,2613403.959950812
10897027,5666942.326550557
10931328,2923472.753365238
10893179,7532791.322615408
10299688,1863567.736516017
11021725,3995797.2638614913
10946368,4512270.717530465
10906441,1554794.9024367854
11029067,3754547.345265682
10390703,1576284.0081955758
10957336,5822239.4652109295
10945216,1961206.0654599972
11028013,3674251.977968461
8304378,1992756.6814403587
11030324,4357680.69721103
10807701,2795080.641735476
10816856,5801806.579439381
11031047,5729435.253696764
11031068,3221633.4063080177
10851161,3725780.6201738487
10846626,4968716.009601218
10985483,5474164.938024694
10693136,2237683.484845417
10884988,5683627.201771031
11044696,2697376.119198938
10873478,2491941.893405555
11034556,1731109.321195263
11000780,3112351.1970068407
10900087,2804897.8623137847
10966889,2412867.3372246837
10768982,5806471.757616857
10562001,6773728.707847392
10648776,3414115.258034786
3948095,3645791.629844738
10508750,6774000.943984395
10135058,4901870.02215584
8719950,5831267.018821331
10915551,4512995.025724129
11001438,3732556.9738965076
10738422,4385031.461766322
10895391,5424437.168492665
11029506,1283688.4625585545
10038473,3387199.85280822
10874633,6503992.886702767
10966238,6583137.027198458
11000032,3773752.0701402617
10865261,4284918.082124905
10677780,2637810.146352322
10609595,6553759.715386676
10609962,7125310.011903645
10783317,3204436.7353820903
10809836,4300198.824767724
10558845,2962140.483230783
8227268,4693374.883333327
10534537,7008674.693310635
7379852,5892015.248466467
10978591,4940198.173943683
10949083,1246811.07690136
10747678,6047551.945616613
10229132,1995390.9673136303
11007029,5276747.441096151
10868256,1807863.9400774795
10787120,3549219.096818723
11015667,7465283.296134517
