id,price
10989659,1671569.868650164
10329337,7758085.388740408
10957189,6028876.818393322
10880779,3556400.0069536236
10933738,4943422.077903125
10743071,4643541.40780267
11032427,4268620.560257868
10838771,4561964.793041788
10923915,4813704.996072928
11029446,4420337.744933763
10979567,3478289.752883373
10983062,2628517.1382711995
11022950,1182183.4460641053
7532431,1710161.5484087844
10667340,6844302.8276606975
10554315,2743538.1089441385
10720180,3321441.7050107936
10872516,3987968.465836633
10610993,5228426.1363175
10979354,2120784.6242153235
10867917,4065678.763301218
10830008,2327062.332908742
10960073,-69494.16541419271
10974562,3061463.476559112
10997369,5555980.727462022
11007755,2424701.4692361057
10814833,2316988.773626008
11033986,4154362.182058963
11010916,1564253.514054258
7579697,2533493.5021469686
10630966,3720203.2808797685
10888666,3631137.873767909
10508758,6119915.765603603
10907604,1136576.9149070545
10775383,6334408.772959616
10973758,2332618.5269788243
10946331,5220311.200585158
10548420,2337753.7560895793
11020613,1274961.3255472137
11011797,3613269.085421512
11031729,2354982.7080465923
9247456,2146791.92297607
10928252,3789960.378521357
10803652,1264322.9669570392
10879698,4222681.465453868
10934348,2113222.1477252617
10917839,4603757.090440809
10758017,6537940.1578006
10694066,2982949.8495346205
10981020,2152647.9779237723
10846502,3902695.197503302
10536930,1987711.5026499247
10954593,2609083.6897229254
11004630,4234324.74058607
10810647,3744615.861268145
10820654,1935313.148446168
11033138,5196893.850168459
10973325,1859242.0980413025
9865163,5496770.543697821
10861661,5383210.037391723
8494902,1520948.331860993
10611533,6835477.207600565
10957311,3439258.3494304274
10918946,4919175.618257246
11028543,6160099.857607608
11030392,1436184.8982075364
11023906,5789626.922880348
9267688,7460325.509542672
10981665,2185450.0939718634
10788333,4202021.152958998
10994079,6492250.397056536
10772040,4573989.669531927
10996784,2977011.936581567
10797576,2331430.5762611656
11030873,3692237.5156596582
10542341,3511745.3577137915
10898857,8967539.095128635
10931589,1099553.8895469033
10879713,4895962.851351929
10956627,2765581.361979791
10934028,1602805.289378405
10612805,5616957.846693824
11025221,1531985.727856826
10677829,3060024.0697800973
10959846,2451670.651453975
10920002,4395450.126662303
11028637,6583638.490138125
10980648,6397284.915104425
9810968,5313909.930185114
10873442,1451140.9971849103
10995558,1660518.5396300154
11028787,2620953.7621961585
9668813,4821094.948098248
10970343,4046607.1487827892
10710947,1734385.652193531
10963370,5956787.444868732
10969503,5507101.564840065
11029188,6299965.107732139
9852655,1212382.1651495346
9986982,3687367.462991945
10909576,5445763.849101054
8302590,3763603.5555509566
10972378,2837903.6150459703
10971734,1892990.4691042816
11027141,5312319.812858416
9593756,5766865.244319933
10608774,3093075.6467312565
10769806,5905342.186238128
9029465,4598451.280545266
11033078,6961152.834417411
10821164,2124658.8648074726
10797145,1894319.2987621622
10709813,10903000.574460056
11005887,4896756.053297514
10769802,5637680.822428866
10586770,5918802.061271694
10690281,1880274.676653401
11034057,1701090.8470473192
10955002,6063661.04813191
10538929,5466823.051452968
10975550,7000831.7852299195
10999493,4594078.273221458
10827312,3898965.7903859043
11024576,2456861.684442778
10604596,3030726.3443658184
11007139,5763144.566940898
9643032,5730909.787016815
10758230,5177729.183235163
10540579,4985323.960029972
11030166,6134624.926322282
10907467,4548623.326488466
10861737,6707003.9000646835
11010894,3787197.8786181402
10908714,1927797.2063714492
7595441,1486312.928998732
10938310,1523793.5814826712
10756232,2433224.363999351
10538067,1527294.5968508562
10895326,5775982.8820381975
10673794,4416700.18580275
11011070,6566263.275793112
10685110,3123965.392147579
11008362,2039734.560236215
8269062,5355088.995425656
9812623,6640331.894092864
10918599,3638371.414725279
11010748,5480100.344332241
11029565,2011162.1281993645
10783239,5696064.029114996
10986581,2142759.5397902913
9502023,4325397.256162691
10522957,2218246.6023240425
10516750,4355108.204915909
10961854,2175559.2339791637
10474073,1759798.0446947762
11027073,2458579.007035219
10609721,5236085.649080511
10975184,1782853.5777143594
10538727,5206011.323424365
10855598,4809167.317168072
8394468,6031546.908588799
11029641,3336346.597624989
10644120,3559673.174470816
1755218,5112660.531246891
11006033,2189919.912207757
10891121,1933319.5434073277
11022393,1503751.4334691647
9857220,1716879.7345609316
11030304,1993080.5840395188
10916478,620394.435526662
10999237,1882737.4658548515
11028063,1930933.8174366595
10975070,5479715.83840309
11014863,3388857.1652204283
10770642,3032887.991973548
10790237,2298320.546086413
10548877,3976163.215089744
11022625,2835309.846443939
7169528,1949428.3209778678
10591773,3198904.0556843253
11038690,2726490.844345398
10989595,3040260.9363404214
10918105,1868017.6124143493
10956820,1193972.2488379325
10714717,4586160.782539595
10746593,1583755.3826520778
9940882,4778470.853298664
10958335,2553199.8066420374
10967387,1777330.405883551
10212564,6770913.956327403
11042581,5199567.73802343
11031703,6115792.07571237
10800341,5466823.051452968
11011414,8080657.843514356
10835345,3240030.159808831
9211192,4369580.761458927
11029264,6982472.729029292
10872514,5253764.571513397
11016298,2830528.247810168
11030297,3034474.871902671
10762558,3117509.6822277834
10939073,3226725.5706567243
10557070,4769465.8976338785
10805840,6001971.201929319
11027993,6319523.975392405
10737552,2695431.399743409
10587381,5336727.036162805
10664515,6224930.248951744
10699493,2656679.0730653787
10902461,6631839.235941315
10985048,4929156.4596929895
11013107,2258775.519286109
8160643,4007305.77005758
11029858,4505000.230688404
9801014,2780781.455604601
11032305,1595803.503770696
10844870,4191904.956841607
9457649,5942398.9190309625
10749078,6392400.894460281
10930367,7434753.2638826305
10910887,6167699.207434339
10724349,1947402.0562338398
10938069,3164575.593236299
10867793,6771640.202109458
10810132,3213004.317856649
10824139,2826476.7288726466
10880462,3627447.226362654
10852347,6340026.53067361
10611360,5507695.193992602
5585249,3684192.9869271503
11001499,3285984.3346274877
10760470,4413977.339690697
10916673,1861449.838888105
11032100,7347308.170595578
11030764,5873796.981378251
10925383,2427478.116728252
10892935,4687101.9612044105
10390358,2645693.8535116958
10969373,2239266.695110889
10847828,4326111.188438906
10658527,5512253.452995741
10960844,1239712.751363243
10820351,4837635.81436379
10854022,1476991.8112283642
10911843,2426422.0941906925
10835498,3140846.4843377387
10730261,352991.8668487738
10941253,3288603.362508358
10984546,2535124.638174217
10787761,6594184.977591012
10784637,9227440.405112106
11027698,2689802.076181709
10968086,1942620.5787947718
10939062,4421210.854908876
10577252,5858275.699927412
11018108,5966158.2152785035
10656989,2389946.3434904628
11032377,5740226.337573475
11033352,5649956.82467123
10977559,4177978.7338786423
8923857,3920534.173261933
10641834,1223406.8864758378
10933624,6053880.618978433
10772318,2206743.092448416
11011055,2874149.6409469284
10725964,6358419.715151905
10958785,6626722.788720701
10777702,1574686.9393484816
10958878,6571247.245044046
10966579,4211247.355504539
10814989,7958977.134880319
10608667,6141245.48976068
10825214,1896435.4394250538
7991762,3550250.849303995
10761185,6958577.4123637825
10903017,5558795.5602889005
10883745,3853492.6889189966
9743202,3572462.1249345164
10538349,5997205.600802296
11009747,4948633.1568067875
10870361,5297602.934167781
10904254,6252810.027816361
10733087,5852909.591795701
10932757,2831475.6634795973
10820661,6060208.907869918
11008484,6596714.1271773875
10979987,6148888.801404288
10611183,5512959.266952638
10050257,2383288.9989794353
10811337,2255553.2089692773
11033323,1782385.017990198
11028715,3865453.383132717
11033187,2237390.151053927
11017403,4513625.007107552
10852326,4524956.607277324
10983931,6691216.679934021
10570522,3424809.4149927096
10990337,1777630.0821723705
10982659,1857627.0353802713
10863423,2920688.1685851268
9845801,2078587.678711046
10809817,3636062.3482201407
10142790,3099302.8678113087
10846232,6268676.331205949
9394608,4381839.719990829
10961971,5863370.971081762
10771371,2559333.1235665884
10722108,6568252.335002942
10885130,1134557.6614698963
10812180,3132147.7318545305
10999111,5043407.196513827
10944045,1910599.6297643443
10983506,2674989.4365287023
8672983,5487884.705490354
10958353,5609604.217987692
10387498,2442977.283192967
10605668,6932738.862931991
10642408,5371368.63002076
10550289,7593191.478476899
10933237,4596364.179408288
10764826,2482724.7838523635
10945118,3851634.576051929
10899775,5286396.829341692
10929592,4504244.144912144
10968696,3500287.5069136787
10819357,3600728.3610413857
11011646,3919404.327939992
11032433,6140874.162123764
10935836,4540234.189574711
10975922,6108443.012987243
11029822,978474.3999921745
10863287,1807707.2142729918
10861315,1749419.1116684135
10826845,6121813.201792246
10717107,6129791.178745572
11004079,4141393.560667706
11026927,3560597.366519184
10360259,2280122.375423339
10760065,2337808.6816861797
11011460,6147293.062892113
10912162,1337538.6983585488
10919020,5216933.100982419
11033250,5529133.853278855
10800518,4270310.674990484
10967593,1896978.1454796945
10141982,1801102.271462034
10572592,5160060.898926509
10993623,5311693.049195404
10947314,3610068.2264295537
10623192,5905301.353379679
10983483,4298957.822469225
10271378,5511472.740226618
10909594,3926179.006186031
10626290,6403616.994272976
10824218,2882320.163413875
10763528,4885563.505548047
10777979,1745580.1580484388
10848185,6654355.346687289
10968153,2715495.072419218
10812095,5296141.0368569875
9199357,9594315.852820247
10971271,2657117.038716305
8823314,1927090.5245357056
10941855,6268360.281707598
10971792,2260499.468298249
11018989,5433141.265852157
11030418,1936180.0992442765
10638794,4317362.894969672
10613102,3002875.4425196564
10733852,2978201.860761023
10867723,3977736.546049595
10078241,5364568.184640093
10556989,4475004.941342585
10620123,5652267.217142472
10978655,3047289.133263611
10918577,5325791.779465305
11029666,5190853.983322142
10797015,3986673.0714178192
10948449,6764734.277303587
11033999,4338379.3696778305
10932621,2330006.661510897
10880663,7758882.765750999
10979130,6981395.719472534
10908407,2555614.2180104507
10921237,4288820.676178716
10976440,6147224.898733274
10231092,1667859.5489358786
10964037,4897592.167987014
9245360,5914325.624508044
10983344,3488045.352612771
10936699,3953286.76759195
6977756,3491624.1154464954
9275020,4922109.027156624
10949160,5317343.366614605
10947505,1728928.704562026
11006463,5394374.3291344065
10856419,1648070.4698418365
10897855,3154265.442442338
10169415,2563984.258894655
10474301,1759798.0446947762
10839254,3789460.4948114427
11047830,5745506.247964012
6848663,2531132.4683343573
11022305,2520905.732252187
10587723,1852977.618925753
10749332,3037030.73381225
10586918,5013412.680183915
10904931,5140335.466014063
10611851,5779201.403487729
10638066,3260989.3062643697
11029555,4516432.680564251
10983516,5653433.079745868
11023727,6893777.76104889
11034091,6537225.367605048
10874675,3625144.7699137125
10888421,5146500.0327201355
10425513,6314963.997270539
10889080,2759640.1367330416
10532128,3777188.470046774
10520533,1771553.3173108487
10810303,2734228.6190497587
10748275,3613947.1788674244
10137006,4150357.78842841
10160049,2558756.952915408
11031791,3880763.727794439
10932582,6057930.093809681
11033960,1172412.9876944027
10075699,3251559.912736226
10861604,4854916.18610406
7345431,2445114.336379646
10985662,11308075.713816745
10728889,2474326.917026113
10826750,5830510.594594546
10865861,6808551.413966063
10658021,3811541.3768954026
10865369,7508829.062501365
10885984,3138480.689033526
10725929,1754619.0078313993
10710688,2174756.067551723
9257188,6347790.885000236
10672375,4461743.39249937
5186189,4183286.21242062
10932617,1861604.4706609524
10329484,7028610.093742059
10914426,2027088.584464796
10844601,1704330.4350765897
10751380,3231586.1414923733
10678013,3652860.8107451126
10829951,3682499.7275742106
10820931,3695501.5428563287
10988121,1504516.0294375573
10618086,5418752.932405559
10299933,7224166.198771916
8007088,4627120.011616618
10099469,3743211.7518285117
10604579,3902302.103297352
7865100,4472228.880757107
10664150,5108955.053738479
10841420,1784796.2539558164
11008508,2087675.9341572956
10593924,5818301.49840401
10926807,1675194.3601214802
10833423,3222434.115057511
11033438,1944046.1632471157
11031553,2344951.5335110584
10825521,1994514.5576758175
10987303,5079300.037014452
10987002,2592101.39437081
10989632,5993099.878466448
10980379,3631463.179344613
10612245,4136640.3228735905
10891882,2271558.9819107177
9701706,2389946.3434904628
10771132,2692065.8890692974
11005124,2661349.754834481
10937761,1716630.8579420946
10842963,3647105.2434624247
10968230,5571558.196058036
10878893,4023134.3953448664
10836351,2224018.4206661843
11026837,6213093.170239808
10978730,2200767.4603726
9325208,4224496.235468177
10957271,5526905.783584987
10742252,1104233.7452297779
10546095,2471497.6310465364
10631427,2968413.1343680345
10741514,591643.2164244303
11026814,1938464.816822158
8266520,3890203.923391028
11017124,4507701.094374031
10607873,3703474.44564169
10691775,3033608.608239169
10653793,5456503.29045227
11020566,6470254.182759381
11010803,1408565.251351832
11008424,4817494.15003311
10839679,5663150.789203814
10926827,4466015.1339044925
10889848,3753683.1241930565
10866938,5026739.456476139
9745877,4821880.249432935
10202871,2566263.6946467552
10977224,3381788.7885320885
10991573,6710354.668094758
10705619,2149459.0038040476
10634516,2406784.1098070466
10834541,4171160.9237127746
11032870,1537097.8626769045
10895074,8530116.378368467
10645999,2789255.2780101923
10966774,4797535.576881696
11003034,2072151.4691487425
10940589,3922265.05852933
10872678,4575413.647392786
11033791,5505154.552105116
10936950,1958628.6947702342
10508661,4463829.861506915
11007966,4817494.15003311
10747506,5641650.770407557
10837355,3521269.3382025003
9981206,3709013.687597894
10833070,5723128.111906339
10978705,2562730.6427794443
10955487,5481758.284038542
10852255,6605086.544421246
10682249,2478905.469371505
9433513,5740466.217109957
6168360,5457117.650034746
10885240,3354669.279987326
10784293,1793859.3701115507
10818641,1625967.3627901454
10839140,1325299.7564139068
10916722,1605104.8928054478
11020796,5665960.257083321
10937632,2382053.4976230534
10955307,4423610.842374216
8506839,3976954.7313503106
10920812,1860935.2430284102
10850891,2929765.5803681407
10611239,4771801.714721666
10936197,2001615.1708372657
10669737,3434293.0066533573
10611849,4221872.793034856
11015361,1580318.69499968
10635113,2864601.5880713374
10915932,5136230.030477181
10901417,2626667.567643005
10880927,5602293.666546844
11022290,3241925.073073908
10907015,1283130.06325851
11034817,2253276.4290726306
10967385,5485374.982129319
10852010,5264876.785774882
9390225,3649741.0415475583
11010288,3792980.090378598
9615989,2181315.8037138684
10960951,6487820.862766769
10503161,2895117.0972388126
10909520,2507526.1455471637
10197024,4205962.242095523
10769561,5195343.561835719
9809232,5844631.3015593365
10904033,4245977.351388163
10299924,2835565.8775384175
10921022,2110734.5574057596
11034497,2911913.1396573815
10609466,6112510.46465947
11025439,5934746.632669509
10925980,4821758.2568032835
10995129,3068231.4461820317
10754020,4731479.907703729
11025677,5879922.378274841
10872466,5809838.635354309
11022927,1476125.5867732689
10791000,5403501.398516524
10851705,5273250.705324071
10914936,2449392.4794118013
10949189,4756663.43893544
10959445,2133153.0132100848
10612200,5929431.13092368
10915624,2146451.1360438527
9958296,4485429.843706596
10866051,6120452.968518082
10613363,7211040.154494885
10725154,2845461.521446296
10903377,2523265.930765072
10982611,4420996.828051107
10683459,3631627.0100153605
11011763,2623070.50264777
11030397,5769292.312267531
10821276,6707154.332418263
10724295,3839990.94831196
10819287,3126085.801938055
10622822,7100142.536177132
10918055,7532113.180703236
10868827,3372998.4606859493
10967090,5636275.634659747
10542009,2953453.8569570705
10811787,3416960.7989746993
10768942,3353704.5920806783
10824049,3723459.914515361
8577880,6577111.949921623
11032254,765564.3132421998
10903228,1832813.739591422
10577235,4919380.013019933
11011440,1445598.7429473498
11000046,4140391.2536436454
10953428,2476305.6241512247
11028529,2605572.4025773425
10562027,2249036.3901187237
9994299,3820727.3536921903
10610598,2125438.823595161
10939847,4803312.507362077
10928642,1539539.1517321593
10842154,2563448.300178251
10991980,2230173.4457578408
9763903,3463960.254849112
11043106,1831602.5954336543
10877623,9430313.564133232
11032794,7179004.363319611
10976393,1261525.5775853838
7870211,5246923.588704661
9750582,5226211.046850282
10917644,6119857.542287688
10823602,1691446.7168320543
10667858,5462335.7582939705
11034110,1166210.8560446166
10804381,2893610.4078363576
9978289,4418917.743639365
9665352,2318203.730688302
10843851,4914842.389813003
11002055,1506435.6363410377
11019056,2071667.7942333345
10235318,1587327.8753500953
11032323,6811135.152504915
11026314,2603163.8114029923
10702055,3246670.5572401383
11025521,2164487.137712282
11023044,3075343.264899769
10985009,5643649.767075828
11010671,3358407.1282284306
10562477,1806691.490191841
11029904,5662406.753137872
10611452,2301790.391136796
10851152,2097565.891808111
10794227,3954247.356648285
10517025,1569876.6142008514
10949281,2630331.0377192274
10402995,3017760.891171912
11033278,1689982.1303129955
11016278,4486668.1883876845
10770803,1941945.0217814145
10632652,5076642.089124913
10727184,1981343.0101066527
11028846,4972740.14281015
10931230,2534797.75219844
10878138,3784137.4659507438
11041130,2676448.92781037
10713412,1747166.3584819702
10988550,1942973.0201665082
10999349,2449629.364060186
11014664,1917383.9561849036
10144235,7355589.656433972
9112830,4828621.062218173
10812901,3819139.72548463
10605925,3993354.2890830697
11031797,3891708.4544899794
11003376,6574779.512905464
10806414,3666866.1545948465
10857168,4744519.689100513
10682675,4348630.829646756
10814189,1776019.7046950464
10845096,2489378.178573749
9824859,859852.6948160268
11017118,3158459.7006625333
10938914,6180841.998583294
11011830,4888576.810921141
11006977,2035281.0648657114
10767988,3686361.0507008457
10882143,4215326.81897689
8652686,2637823.941995582
4733828,3472513.745292091
10936897,5575875.187733766
10731032,6592295.52087019
11033219,3819399.250276268
10060918,1966193.3001862043
10969662,5772187.195435316
10679090,1671332.298242852
10655005,3663427.9885880076
10953035,7180837.330442529
10967776,1733077.8309706342
10665241,2818979.853702151
10867374,6075457.262692835
10826774,5681151.720616095
10905425,6372702.937770781
10609821,5499483.057775522
6549688,3226146.4062640048
10954937,5809079.878363475
8048280,3844799.0737952483
10465754,2248497.690019714
11010833,4580788.737192372
10879008,3852572.6654126546
10848415,5141158.732233901
10816922,2001815.5278922329
10717774,1102148.996793231
10399459,2558162.2009401512
10826329,2675718.312048396
10975927,3618363.597437615
10973590,6052160.789212662
10989065,6629420.108368298
10919887,3714328.5945219323
11031889,3083893.7114730636
10680660,5806956.920223379
10692479,5462335.7582939705
10936071,4873178.463392668
10899561,1996280.3630747418
10971996,3681259.588250409
10927031,179512.89700538805
10961742,4160649.0494753458
10612749,6793500.142535901
11032310,3997422.602640393
10974812,4465970.328750635
11029669,3844673.5359369856
10926689,765389.954956226
10903700,6336255.689162658
10622973,6357542.355378749
10927913,2439009.0221621534
10975546,5236085.649080511
10880233,1588884.8058921099
10915044,2664246.2554143416
10826288,2781235.1011625435
10075657,4896238.356209782
10946346,4367106.459148191
11037037,2208401.038582325
10906948,2927881.777084397
10797236,3817744.811677019
10998492,4014562.908163226
10538683,6424541.707086239
10932574,5721269.331880886
10966113,1755344.979035696
11028424,4782637.763687444
9824857,987598.7468660115
8231199,4513893.1961800475
10314693,2092754.2846297047
10611916,7072430.042414435
11008496,8085092.41581556
8338961,3890203.923391028
10911724,4957747.128800178
10823780,4043587.125577052
10547838,2684782.0481237555
10610021,5343956.190620225
10829886,6594876.64342685
10098700,2337701.079902723
10952272,3957480.0990469367
10756967,1677489.6052377797
11033769,3719783.626762982
10984827,5085522.73143747
10746162,3922953.255111275
10990720,1588236.9598160875
10933736,2145562.7723032204
10315289,2206043.5734205274
11017217,1101478.5119211348
10534113,8733685.226492133
10611151,6241885.809223736
11033582,4922621.325059768
10887717,4041513.1408663695
11033895,2023628.851522148
10587071,5685035.675400476
10852381,1798429.5129810506
11030336,1520503.0043529402
6614212,2341614.459775813
10906406,2167959.709232165
10952510,1565443.3983329837
10560535,1305385.125797439
9962489,5577382.829583863
11003561,4985234.044984228
11038803,4880304.907734024
11023524,2686028.3470916552
10848120,5483031.20433598
10678301,4000718.1265316205
9870439,4153113.211027648
10562459,3022847.861819081
10224224,3793053.6184905954
10779104,3345929.3900742736
11007735,3523185.4619883816
10868322,5450534.785062378
10836398,4830987.8671293305
10994853,3895669.7788347905
10807041,2224021.521998638
10217146,4110866.218723824
10885823,6291056.322860656
10344809,7287438.081219023
11008807,3267212.527912019
10744627,3029755.254672255
11015358,7108882.047726896
10892527,3890203.923391028
7417021,5136728.787144947
10951175,5591332.857841085
10979927,2672913.0550692226
11003717,3478941.2971920627
8642626,3282544.938480062
11039881,4803750.748861226
11033386,3940390.4291052646
10608823,5368432.723044282
7827298,2756973.4073802354
10832204,4821094.948098248
8965561,3163241.147490558
10840057,5955360.148286605
10889000,1693553.3035549559
11043501,8500410.920574348
10827371,4196019.705902992
10719399,4481343.802209596
10881162,3388692.354657678
10787565,2348939.023776578
10957771,5491230.546348495
10215524,4227069.068398794
10693962,7303879.398450509
10975796,7633820.610975644
10944453,4516073.172393691
11030707,3894421.271330121
10753113,1661218.937331162
11029525,1393734.9558758177
10466937,1132451.7019977397
11033414,3776817.2329262733
10891319,5908621.059245247
11033879,6916823.421037847
11047108,5757410.371662093
11007712,6936564.521616764
10644464,2592873.1807506997
10997005,4409583.616029169
11028582,5770952.637939251
10532239,5974182.438899226
10786240,4561401.640182883
7867852,3467064.914004912
11015082,3366924.8174674767
10788380,2139965.839120414
10691791,5338565.141800281
10968245,4539637.574739767
10935155,4156554.409360965
11006886,2665874.8772916934
10705725,979747.3848666353
10813515,2000371.6290317494
10987619,1727485.3519330793
10638475,5941705.080788044
10876201,3146930.475251562
10933119,6136662.156446821
10880911,3636299.8153251912
9682014,3837350.829446043
10819454,2740919.8939998024
11028535,5592374.242269868
10985627,2373555.8908359306
11031603,1766404.10901416
10508942,6103810.75989512
10997229,3935316.6687663444
10059587,3292347.435041136
9408556,5453150.6248218715
10550238,2827399.91800623
8732295,6605085.899498081
11031373,1906206.1825762605
10466038,2899428.248068232
10841475,5423685.694782823
9715017,3837350.829446043
10609690,6623147.605418533
11028801,2910384.393424683
10783099,3034994.2963043395
10767232,3740683.4393961993
8083122,4007305.77005758
10786774,1688893.7203363641
10765056,5207386.48419012
10937818,2745687.798312343
10933782,7936145.7420861535
11046193,4489169.471827384
10809579,6534258.775948322
10884967,4000181.4153383086
9519830,4417913.054261877
10724932,2316384.6051353626
10832417,5358618.794930774
11030603,2828341.840007515
10020072,8502180.182249527
11026252,5515023.245669188
10956049,5652298.169452136
11030140,8402354.527857266
10986637,4276606.214543203
10361438,3353704.5920806783
10897746,2531446.052822791
10844003,6739035.680425603
10837309,2418140.250455157
10782719,4649626.979574357
11010977,5140335.466014063
10955275,6071200.198147572
10967235,2067331.5812914595
10822436,3596226.7200156306
9809274,8249326.82625754
10979293,6332486.191689435
10959129,6223827.492422554
10653085,1555801.6383358329
10938322,2720482.2469372987
11033720,4825431.867219036
9598824,5955552.435271633
10682935,6391726.279981754
11032141,3480456.8899284294
11028684,3582959.914342994
10982541,2917750.291824758
11010007,2017816.7202532357
10959125,1101478.5119211348
10927164,3251414.48578676
10185480,3623787.74035171
10915266,3839813.9745141207
11012254,2640388.2034782264
10862285,3659055.2930965023
10642496,5739796.737234579
11028989,5522108.46903064
10613355,5546222.071986767
10979584,4525108.782242426
10863533,-54968.75396520831
11033642,5399633.966357742
6054980,6412648.725890126
10731611,5175870.394690794
10932624,3181659.550621636
8291346,3373708.016018767
11016173,4296411.390204529
7891642,3598669.5234240107
10944723,5317343.366614605
11007545,3410457.677166227
10584459,5226091.891193155
10979250,1361164.2127333363
10968768,3923434.9506585435
9739372,5239126.104757517
10592772,6391051.543920214
11005907,5943347.932939481
10940197,6853928.559273696
11011624,5532425.332923341
10752174,5809163.280356563
10652295,1314388.5986711094
11028735,5300277.5709303515
9794888,6543692.750742851
10534946,6958592.491694933
10963569,3772811.6693462958
10855711,4119732.3265672373
10748716,1617100.1436642562
11045140,2458820.2327541662
11006458,2989655.9956065174
10976212,2884938.1137975785
11007629,4404156.865813361
10963608,3772811.6693462958
9211286,4503411.443363558
9071862,5101560.030901575
11028984,3529681.189762044
10862983,1703810.6980433888
11034016,4422254.077923952
8803234,7362119.968560879
11044247,3262940.638549846
10961418,5496408.709792208
10891131,2627406.140527118
10837271,2475127.641782699
10383122,6007231.022604689
10608537,7649051.716544302
10688118,1700150.8993228525
10930069,2284451.9627053738
10915088,3825010.278622415
10848354,5756778.961855084
10622993,5424373.513259793
10943908,1752804.1540717073
10716815,3065246.0508917696
10534162,2453288.526449131
10629978,3740986.9235614524
10847505,1800339.5865074513
11021813,1934845.7461612846
11033561,1575518.5214866414
10795410,5236304.14739368
10772278,1854177.0739441584
10850771,5799032.033924145
9982816,5860326.956354496
11026980,5740198.415062166
10952037,6017640.5176865505
10823660,5537602.225349206
10917379,5039093.64006237
10976615,4115740.375158514
10980351,4944182.709437306
11019778,2719543.102079951
10858488,5673635.119790012
10991286,1384817.2038064334
10964866,1349487.0016570291
7595148,5664715.153239745
10377513,2052391.4366275927
10799944,7153385.308472438
10850718,3058756.7608270682
10936153,6799356.894558815
10859486,7100075.811758414
10612038,6594418.983282266
10534659,2717122.0706133815
10963440,3940100.0217270846
10908080,1531985.727856826
10876512,1331974.6941778036
11018580,8572539.7962484
10769562,5195343.561835719
10984671,5760540.370137983
10808993,3892701.5307156816
10574056,6002157.783820904
10543692,3213004.317856649
10956155,2013656.3317554272
10850599,4376668.356855518
11010005,5699411.921142876
9859977,4751063.7764338525
10858411,7221945.599323722
10995333,3175302.6575941416
11006151,1908131.5351117137
10982870,4732889.225380088
10645559,3478057.8823194215
10794854,3937247.1889633266
11032562,4752382.954485511
11039803,5587397.729339872
10980763,4000258.984856315
11032294,6413520.63759054
10991074,1728825.1847636658
11010466,6869179.946839562
10882327,2837720.9487605114
10611445,5566295.37405924
10802866,2501854.462122917
11008096,4331445.678153793
10762137,4862250.553322143
10911546,1607623.2585416813
10795143,1746844.677964856
11008370,2316940.370164945
10253847,978474.3999921745
10998638,3437936.312476005
9817199,5538697.217274541
11029124,6038573.377786187
10914401,5105308.976866443
10936048,6179425.8056117855
7532412,2034147.4202679084
9211193,4369580.761458927
10762027,4673619.985153291
10979774,6159740.37050668
11028061,2201831.632221344
11031972,3576788.1501464853
10977855,3116025.080155123
10895030,2418916.353169307
10466031,2109089.32260481
10863769,4133162.5603015167
10853739,7088624.545204249
11005214,1247117.7264504298
11027289,1680826.4893588028
10535322,7540735.83416804
11030402,1934948.0131877547
10556059,1917064.4546984935
11006993,1385347.8302822155
8780936,5401832.058284873
10397793,2314853.799517524
8420138,5701330.114743401
10388632,1588884.8058921099
9910431,2900538.2481113886
10852372,3995802.319820555
11006491,4270193.439594537
10906001,2590425.048402279
10847271,6657793.31166926
10903056,7631971.584663109
10705774,5938108.835005465
10935746,5045819.149888179
10969134,1910599.6297643443
10980318,6226085.96840885
10820355,1903461.9471152958
10851867,3897722.184447067
10782647,3697157.2819652455
10598446,4664164.914332854
10586747,6790022.0366715975
10983720,1934244.9066807777
11013422,2982956.803538918
10569926,2651798.7150092022
10897027,5674616.181953547
10931328,2916182.388717863
10893179,7527211.41295303
10299688,1851800.940555844
11021725,3982760.3152678288
10946368,4499017.994649597
10906441,1531733.2198539795
11029067,3750730.9021641384
10390703,1562072.5103478539
10957336,5821480.487891609
10945216,1943972.5625980657
11028013,3665632.6826849673
8304378,1972965.5160580035
11030324,4364302.458205479
10807701,2787812.345736078
10816856,5791440.096845007
11031047,5737305.134144358
11031068,3201888.0625389256
10851161,3727560.486103493
10846626,4965947.859332157
10985483,5455760.679807963
10693136,2245481.3869091687
10884988,5682995.411499893
11044696,2711678.6457382557
10873478,2461332.93213755
11034556,1711009.729911969
11000780,3110982.3883412993
10900087,2790288.0223453743
10966889,2437281.302438612
10768982,5813928.263663221
10562001,6772149.53704652
10648776,3423223.2637441964
3948095,3642183.632589205
10508750,6769276.169235976
10135058,4912265.238408568
8719950,5828771.120423562
10915551,4500745.0038242545
11001438,3759392.359974439
10738422,4378224.325913869
10895391,5411332.291603315
11029506,1258087.519927266
10038473,3396058.13313043
10874633,6503558.114044247
10966238,6594184.977591012
11000032,3787197.8786181402
10865261,4283636.169581037
10677780,2624810.5837929724
10609595,6563304.418614654
10609962,7120767.615292806
10783317,3211196.392258169
10809836,4280281.092329408
10558845,2949419.330628128
8227268,4673870.162365382
10534537,6992325.825960739
7379852,5907778.132790774
10978591,4946647.405575354
10949083,1241324.9726401404
10747678,6055809.9529101215
10229132,1980111.6720636312
11007029,5289148.721462652
10868256,1781712.871040538
10787120,3550224.2261761217
